Violation soundness: kobjsens values 5 4 on OrderedDict([('replication', '2'), ('apk', 'org.tuxpaint_923.apk'), ('generating_script', 'config_DroidSafe_kobjsens5.xml'), ('num_flows', '0'), ('time', '653225.9365'), ('total_TP', '4'), ('detected_TP', '0'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '5'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'org.tuxpaint_923.apk'), ('generating_script', 'config_DroidSafe_kobjsens4.xml'), ('num_flows', '68'), ('time', '1602373.707'), ('total_TP', '4'), ('detected_TP', '3'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '4'), ('pta', 'SPARK')])Violation soundness: analyzestringsunfiltered values TRUE FALSE on OrderedDict([('replication', '1'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_analyzestringsunfiltered.xml'), ('num_flows', '0'), ('time', '2174688.693'), ('total_TP', '10'), ('detected_TP', '0'), ('total_FP', '97'), ('detected_FP', '0'), ('option_under_investigation', '\ufeffanalyzestringsunfiltered'), ('analyzestringsunfiltered', 'TRUE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '2263'), ('time', '687651.8149'), ('total_TP', '10'), ('detected_TP', '2'), ('total_FP', '97'), ('detected_FP', '12'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: analyzestringsunfiltered values TRUE FALSE on OrderedDict([('replication', '1'), ('apk', 'org.tuxpaint_923.apk'), ('generating_script', 'config_DroidSafe_analyzestringsunfiltered.xml'), ('num_flows', '0'), ('time', '5161960.297'), ('total_TP', '4'), ('detected_TP', '0'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', '\ufeffanalyzestringsunfiltered'), ('analyzestringsunfiltered', 'TRUE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'org.tuxpaint_923.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '68'), ('time', '1147447.777'), ('total_TP', '4'), ('detected_TP', '3'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: analyzestringsunfiltered values TRUE FALSE on OrderedDict([('replication', '2'), ('apk', 'daniel_32.flexiblewallpaper_2.apk'), ('generating_script', 'config_DroidSafe_analyzestringsunfiltered.xml'), ('num_flows', '0'), ('time', '2708319.081'), ('total_TP', '1'), ('detected_TP', '0'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', '\ufeffanalyzestringsunfiltered'), ('analyzestringsunfiltered', 'TRUE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'daniel_32.flexiblewallpaper_2.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '6'), ('time', '208300.5932'), ('total_TP', '1'), ('detected_TP', '1'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: analyzestringsunfiltered values TRUE FALSE on OrderedDict([('replication', '2'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_analyzestringsunfiltered.xml'), ('num_flows', '0'), ('time', '2452018.586'), ('total_TP', '10'), ('detected_TP', '0'), ('total_FP', '97'), ('detected_FP', '0'), ('option_under_investigation', '\ufeffanalyzestringsunfiltered'), ('analyzestringsunfiltered', 'TRUE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '2263'), ('time', '505200.8456'), ('total_TP', '10'), ('detected_TP', '2'), ('total_FP', '97'), ('detected_FP', '12'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: analyzestringsunfiltered values TRUE FALSE on OrderedDict([('replication', '2'), ('apk', 'org.tuxpaint_923.apk'), ('generating_script', 'config_DroidSafe_analyzestringsunfiltered.xml'), ('num_flows', '0'), ('time', '1480972.791'), ('total_TP', '4'), ('detected_TP', '0'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', '\ufeffanalyzestringsunfiltered'), ('analyzestringsunfiltered', 'TRUE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'org.tuxpaint_923.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '68'), ('time', '1085645.819'), ('total_TP', '4'), ('detected_TP', '3'), ('total_FP', '0'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])Violation precision: nova values FALSE TRUE on OrderedDict([('replication', '1'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '2263'), ('time', '687651.8149'), ('total_TP', '10'), ('detected_TP', '2'), ('total_FP', '97'), ('detected_FP', '12'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_nova.xml'), ('num_flows', '1134'), ('time', '281565.4788'), ('total_TP', '10'), ('detected_TP', '0'), ('total_FP', '97'), ('detected_FP', '7'), ('option_under_investigation', 'nova'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'TRUE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation precision: nova values FALSE TRUE on OrderedDict([('replication', '2'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '2263'), ('time', '505200.8456'), ('total_TP', '10'), ('detected_TP', '2'), ('total_FP', '97'), ('detected_FP', '12'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '2'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_nova.xml'), ('num_flows', '1134'), ('time', '365250.7505'), ('total_TP', '10'), ('detected_TP', '0'), ('total_FP', '97'), ('detected_FP', '7'), ('option_under_investigation', 'nova'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'TRUE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation precision: nova values FALSE TRUE on OrderedDict([('replication', '3'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '2263'), ('time', '857005.9181'), ('total_TP', '10'), ('detected_TP', '2'), ('total_FP', '97'), ('detected_FP', '12'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '3'), ('apk', 'org.dnaq.dialer2_17.apk'), ('generating_script', 'config_DroidSafe_nova.xml'), ('num_flows', '1134'), ('time', '411346.3354'), ('total_TP', '10'), ('detected_TP', '0'), ('total_FP', '97'), ('detected_FP', '7'), ('option_under_investigation', 'nova'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'TRUE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: nova values FALSE TRUE on OrderedDict([('replication', '1'), ('apk', 'com.angrydoughnuts.android.alarmclock_15.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '0'), ('time', '586862.6455'), ('total_TP', '27'), ('detected_TP', '0'), ('total_FP', '215'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'com.angrydoughnuts.android.alarmclock_15.apk'), ('generating_script', 'config_DroidSafe_nova.xml'), ('num_flows', '317'), ('time', '1082111.618'), ('total_TP', '27'), ('detected_TP', '1'), ('total_FP', '215'), ('detected_FP', '10'), ('option_under_investigation', 'nova'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'TRUE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: nova values FALSE TRUE on OrderedDict([('replication', '1'), ('apk', 'net.tedstein.AndroSS_17.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '0'), ('time', '627988.9496'), ('total_TP', '4'), ('detected_TP', '0'), ('total_FP', '42'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'net.tedstein.AndroSS_17.apk'), ('generating_script', 'config_DroidSafe_nova.xml'), ('num_flows', '336'), ('time', '315254.6787'), ('total_TP', '4'), ('detected_TP', '3'), ('total_FP', '42'), ('detected_FP', '7'), ('option_under_investigation', 'nova'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'TRUE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
Violation soundness: nova values FALSE TRUE on OrderedDict([('replication', '1'), ('apk', 'org.dyndns.sven_ola.debian_kit_6.apk'), ('generating_script', 'config_DroidSafe_kobjsens3.xml'), ('num_flows', '0'), ('time', '773602.1977'), ('total_TP', '2'), ('detected_TP', '0'), ('total_FP', '19'), ('detected_FP', '0'), ('option_under_investigation', 'kobjsens'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'FALSE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')]) and OrderedDict([('replication', '1'), ('apk', 'org.dyndns.sven_ola.debian_kit_6.apk'), ('generating_script', 'config_DroidSafe_nova.xml'), ('num_flows', '25'), ('time', '422899.0547'), ('total_TP', '2'), ('detected_TP', '2'), ('total_FP', '19'), ('detected_FP', '2'), ('option_under_investigation', 'nova'), ('analyzestringsunfiltered', 'FALSE'), ('filetransform', 'FALSE'), ('ignoreexceptionflows', 'FALSE'), ('ignorenocontextflows', 'FALSE'), ('implicitflow', 'FALSE'), ('imprecisestrings', 'FALSE'), ('limitcontextforcomplex', 'FALSE'), ('limitcontextforgui', 'FALSE'), ('limitcontextforstrings', 'FALSE'), ('multipassfb', 'FALSE'), ('noarrayindex', 'FALSE'), ('noclinitcontext', 'FALSE'), ('noclonestatics', 'FALSE'), ('nofallback', 'FALSE'), ('nojsa', 'FALSE'), ('noscalaropts', 'FALSE'), ('nova', 'TRUE'), ('preciseinfoflow', 'FALSE'), ('transfertaintfield', 'FALSE'), ('typesforcontext', 'FALSE'), ('apicalldepth', '-1'), ('kobjsens', '3'), ('pta', 'SPARK')])
